央视频道,#genre#
游戏风云,http://117.44.1.204:20000/hls/32/index.m3u8
游戏风云,http://123.179.176.46:10000/udp/239.29.0.197:5000
游戏风云,http://183.185.220.51:8082/rtp/226.0.2.78:8536
游戏风云,http://183.185.220.51:8084/rtp/226.0.2.78:8536
游戏风云,http://183.185.220.51:8085/rtp/226.0.2.78:8536
游戏风云,http://183.188.197.34:8000/rtp/226.0.2.78:8536
游戏风云,http://183.188.197.60:8000/rtp/226.0.2.78:8536
游戏风云,http://60.186.18.192:8888/rtp/233.50.201.183:5140
湖北公共新闻,http://59.172.84.192:8888/rtp/239.69.1.40:9880
湖北垄上,http://59.172.84.192:8888/rtp/239.69.1.43:9898
湖北影视,http://59.172.84.192:8888/rtp/239.69.1.204:10866
湖北教育,http://59.172.84.192:8888/rtp/239.69.1.206:10878
湖北生活,http://59.172.84.192:8888/rtp/239.69.1.205:10872
湖北经视,http://59.172.84.192:8888/rtp/239.69.1.41:9886
湖北综合,http://59.172.84.192:8888/rtp/239.69.1.42:9892
湖州公共,http://60.186.18.192:8888/rtp/233.50.201.158:5140
满洲里,http://123.179.176.46:10000/udp/239.29.0.34:5000
炫动卡通,http://171.14.92.209:808/hls/94/index.m3u8
热播剧场,http://123.179.176.46:10000/udp/239.29.1.75:5001
熊猫频道,http://115.171.216.22:4000/udp/225.1.8.210:8068
爱上4K,http://115.171.216.22:4000/udp/225.1.8.80:2000
爱上4K,http://123.179.176.46:10000/udp/239.29.0.169:5000
爱上4K,http://59.172.84.192:8888/rtp/239.69.1.141:10482
爱生活,http://115.171.216.22:4000/udp/225.1.8.246:4120
爱生活,http://123.179.176.46:10000/udp/239.29.1.94:5001
爱生活,http://27.10.214.186:8004/udp/225.0.4.164:7980
环球奇观,http://110.178.52.190:8082/udp/239.1.1.98:8098
环球奇观,http://110.178.52.190:8083/udp/239.1.1.98:8098
环球奇观,http://110.178.52.190:8084/udp/239.1.1.98:8098
环球奇观,http://110.178.52.190:8085/udp/239.1.1.98:8098
环球奇观,http://183.185.220.51:8082/rtp/226.0.2.111:8800
环球奇观,http://183.185.220.51:8084/rtp/226.0.2.111:8800
环球奇观,http://183.185.220.51:8085/rtp/226.0.2.111:8800
环球奇观,http://183.188.197.34:8000/rtp/226.0.2.111:8800
环球奇观,http://183.188.197.60:8000/rtp/226.0.2.111:8800
环球奇观频道,http://117.44.1.204:20000/hls/35/index.m3u8
环球旅游,http://110.178.52.190:8082/udp/239.1.1.116:8116
环球旅游,http://110.178.52.190:8083/udp/239.1.1.116:8116
环球旅游,http://110.178.52.190:8084/udp/239.1.1.116:8116
环球旅游,http://110.178.52.190:8085/udp/239.1.1.116:8116
环球旅游,http://183.185.220.51:8082/rtp/226.0.2.127:8928
环球旅游,http://183.185.220.51:8084/rtp/226.0.2.127:8928
环球旅游,http://183.185.220.51:8085/rtp/226.0.2.127:8928
环球旅游,http://183.188.197.34:8000/rtp/226.0.2.127:8928
环球旅游,http://183.188.197.60:8000/rtp/226.0.2.127:8928
生态环境,http://110.178.52.190:8082/udp/239.1.1.110:8110
生态环境,http://110.178.52.190:8083/udp/239.1.1.110:8110
生态环境,http://110.178.52.190:8084/udp/239.1.1.110:8110
生态环境,http://110.178.52.190:8085/udp/239.1.1.110:8110
生态环境,http://183.185.220.51:8082/rtp/226.0.2.120:8872
生态环境,http://183.185.220.51:8084/rtp/226.0.2.120:8872
生态环境,http://183.185.220.51:8085/rtp/226.0.2.120:8872
生态环境,http://183.188.197.34:8000/rtp/226.0.2.120:8872
生态环境,http://183.188.197.60:8000/rtp/226.0.2.120:8872
生活时尚,http://110.178.52.190:8082/udp/239.1.1.76:8076
生活时尚,http://110.178.52.190:8083/udp/239.1.1.76:8076
生活时尚,http://110.178.52.190:8084/udp/239.1.1.76:8076
生活时尚,http://110.178.52.190:8085/udp/239.1.1.76:8076
生活时尚,http://117.44.1.204:20000/hls/43/index.m3u8
生活时尚,http://183.185.220.51:8082/rtp/226.0.2.84:8584
生活时尚,http://183.185.220.51:8084/rtp/226.0.2.84:8584
生活时尚,http://183.185.220.51:8085/rtp/226.0.2.84:8584
生活时尚,http://183.188.197.34:8000/rtp/226.0.2.84:8584
生活时尚,http://183.188.197.60:8000/rtp/226.0.2.84:8584
生活时尚,http://60.186.18.192:8888/rtp/233.50.201.187:5140
电视购物,http://60.186.18.192:8888/rtp/233.50.201.248:5140
百姓健康,http://110.178.52.190:8082/udp/239.1.1.105:8105
百姓健康,http://110.178.52.190:8083/udp/239.1.1.105:8105
百姓健康,http://110.178.52.190:8084/udp/239.1.1.105:8105
百姓健康,http://110.178.52.190:8085/udp/239.1.1.105:8105
百姓健康,http://183.185.220.51:8082/rtp/226.0.2.132:8968
百姓健康,http://183.185.220.51:8084/rtp/226.0.2.132:8968
百姓健康,http://183.185.220.51:8085/rtp/226.0.2.132:8968
百姓健康,http://183.188.197.34:8000/rtp/226.0.2.132:8968
百姓健康,http://183.188.197.60:8000/rtp/226.0.2.132:8968
盐湖频道,http://110.178.52.190:8082/udp/239.1.1.125:8125
盐湖频道,http://110.178.52.190:8083/udp/239.1.1.125:8125
盐湖频道,http://110.178.52.190:8084/udp/239.1.1.125:8125
盐湖频道,http://110.178.52.190:8085/udp/239.1.1.125:8125
相声小品,http://123.179.176.46:10000/udp/239.29.1.23:5001
磴口,http://123.179.176.46:10000/udp/239.29.0.156:5000
种养新影老故事,http://183.185.220.51:8082/rtp/226.0.2.112:8808
种养新影老故事,http://183.185.220.51:8084/rtp/226.0.2.112:8808
种养新影老故事,http://183.185.220.51:8085/rtp/226.0.2.112:8808
种养新影老故事,http://183.188.197.34:8000/rtp/226.0.2.112:8808
种养新影老故事,http://183.188.197.60:8000/rtp/226.0.2.112:8808
科右中旗,http://123.179.176.46:10000/udp/239.29.0.178:5000
突泉,http://123.179.176.46:10000/udp/239.29.0.174:5000
第一剧场频道,http://117.44.1.204:20000/hls/75/index.m3u8
精彩影视频道,http://117.44.1.204:20000/hls/69/index.m3u8
精选,http://115.171.216.22:4000/udp/225.1.8.234:4120
精选,http://123.179.176.46:10000/udp/239.29.1.77:5001
纪实,http://27.10.214.186:8004/udp/225.0.4.99:7980
纪实,http://27.10.214.186:8004/udp/225.0.4.99:7980
纪实人文,http://110.178.52.190:8082/udp/239.1.1.45:8045
纪实人文,http://110.178.52.190:8083/udp/239.1.1.45:8045
纪实人文,http://110.178.52.190:8084/udp/239.1.1.45:8045
纪实人文,http://110.178.52.190:8085/udp/239.1.1.45:8045
纪实人文,http://115.171.216.22:4000/udp/225.1.8.53:8060
纪实人文,http://123.179.176.46:10000/udp/239.29.0.101:5000
纪实人文,http://123.179.176.46:10000/udp/239.29.0.101:5000
绍兴新闻,http://60.186.18.192:8888/rtp/233.50.201.156:5140
经典电影,http://123.179.176.46:10000/udp/239.29.1.78:5001
经典电影,http://27.10.214.186:8004/udp/225.0.4.48:7980
经济科教,http://183.6.110.241:9901/hls/1059/index.m3u8
经济频道广播,http://60.186.18.192:8888/rtp/233.50.201.81:5140
美人,http://115.171.216.22:4000/udp/225.1.8.233:4120
美人,http://123.179.176.46:10000/udp/239.29.0.136:5000
美妆,http://115.171.216.22:4000/udp/225.1.8.232:4120
翁牛特,http://123.179.176.46:10000/udp/239.29.0.186:5000
老故事,http://110.178.52.190:8082/udp/239.1.1.87:8087
老故事,http://110.178.52.190:8083/udp/239.1.1.87:8087
老故事,http://110.178.52.190:8084/udp/239.1.1.87:8087
老故事,http://110.178.52.190:8085/udp/239.1.1.87:8087
聚鲨健康,http://115.171.216.22:4000/udp/225.1.8.60:8002
聚鲨健康,http://115.171.216.22:4000/udp/225.1.8.94:8002
聚鲨北京,http://115.171.216.22:4000/udp/225.1.8.59:8002
聚鲨北京,http://115.171.216.22:4000/udp/225.1.8.70:8002
聚鲨国际,http://115.171.216.22:4000/udp/225.1.8.66:8002
聚鲨国际,http://115.171.216.22:4000/udp/225.1.8.96:8002
聚鲨环球精选,http://115.171.216.22:4000/udp/225.1.8.58:8002
聚鲨环球精选,http://115.171.216.22:4000/udp/225.1.8.67:8002
聚鲨环球精选,http://117.44.1.204:20000/hls/27/index.m3u8
聚鲨环球精选,http://117.44.1.204:20000/hls/68/index.m3u8
聚鲨环球精选,http://183.185.220.51:8082/rtp/226.0.2.122:8888
聚鲨环球精选,http://183.185.220.51:8084/rtp/226.0.2.122:8888
聚鲨环球精选,http://183.185.220.51:8085/rtp/226.0.2.122:8888
聚鲨环球精选,http://183.188.197.34:8000/rtp/226.0.2.122:8888
聚鲨环球精选,http://183.188.197.60:8000/rtp/226.0.2.122:8888
聚鲨生活,http://115.171.216.22:4000/udp/225.1.8.62:8002
聚鲨生活,http://115.171.216.22:4000/udp/225.1.8.95:8002
苏尼特右旗,http://123.179.176.46:10000/udp/239.29.0.191:5000
苏尼特左旗,http://123.179.176.46:10000/udp/239.29.0.190:5000
茶频道,http://110.178.52.190:8082/udp/239.1.1.77:8077
茶频道,http://110.178.52.190:8083/udp/239.1.1.77:8077
茶频道,http://110.178.52.190:8084/udp/239.1.1.77:8077
茶频道,http://110.178.52.190:8085/udp/239.1.1.77:8077
茶频道,http://115.171.216.22:4000/udp/225.1.8.72:8002
茶频道,http://117.44.1.204:20000/hls/38/index.m3u8
茶频道,http://183.185.220.51:8082/rtp/226.0.2.213:9616
茶频道,http://183.185.220.51:8084/rtp/226.0.2.213:9616
茶频道,http://183.185.220.51:8085/rtp/226.0.2.213:9616
茶频道,http://183.188.197.34:8000/rtp/226.0.2.213:9616
茶频道,http://183.188.197.60:8000/rtp/226.0.2.213:9616
茶频道,http://59.172.84.192:8888/rtp/239.69.1.144:10500
茶频道,http://60.186.18.192:8888/rtp/233.50.201.188:5140
蔡甸综合,http://59.172.84.192:8888/rtp/239.69.1.245:11112
衢州新闻,http://60.186.18.192:8888/rtp/233.50.201.155:5140
西乌旗,http://123.179.176.46:10000/udp/239.29.0.181:5000
解密,http://115.171.216.22:4000/udp/225.1.8.235:4120
解密,http://27.10.214.186:8004/udp/225.0.4.153:7980
证券服务,http://110.178.52.190:8082/udp/239.1.1.108:8108
证券服务,http://110.178.52.190:8083/udp/239.1.1.108:8108
证券服务,http://110.178.52.190:8084/udp/239.1.1.108:8108
证券服务,http://110.178.52.190:8085/udp/239.1.1.108:8108
证券服务,http://183.185.220.51:8082/rtp/226.0.2.71:8480
证券服务,http://183.185.220.51:8084/rtp/226.0.2.71:8480
证券服务,http://183.185.220.51:8085/rtp/226.0.2.71:8480
证券服务,http://183.188.197.34:8000/rtp/226.0.2.71:8480
证券服务,http://183.188.197.60:8000/rtp/226.0.2.71:8480
谍战剧场,http://123.179.176.46:10000/udp/239.29.1.24:5001
财富天下,http://110.178.52.190:8082/udp/239.1.1.113:8113
财富天下,http://110.178.52.190:8083/udp/239.1.1.113:8113
财富天下,http://110.178.52.190:8084/udp/239.1.1.113:8113
财富天下,http://110.178.52.190:8085/udp/239.1.1.113:8113
财富天下,http://115.171.216.22:4000/udp/225.1.8.165:9136
财富天下,http://183.185.220.51:8082/rtp/226.0.2.139:9024
财富天下,http://183.185.220.51:8084/rtp/226.0.2.139:9024
财富天下,http://183.185.220.51:8085/rtp/226.0.2.139:9024
财富天下,http://183.188.197.34:8000/rtp/226.0.2.139:9024
财富天下,http://183.188.197.60:8000/rtp/226.0.2.139:9024
赤峰影视,http://123.179.176.46:10000/udp/239.29.0.15:5000
赤峰新闻,http://123.179.176.46:10000/udp/239.29.0.13:5000
赤峰经济,http://123.179.176.46:10000/udp/239.29.0.14:5000
足球,http://115.171.216.22:4000/udp/225.1.8.249:4120
足球,http://123.179.176.46:10000/udp/239.29.0.142:5000
车迷频道,http://110.178.52.190:8082/udp/239.1.1.109:8109
车迷频道,http://110.178.52.190:8083/udp/239.1.1.109:8109
车迷频道,http://110.178.52.190:8084/udp/239.1.1.109:8109
车迷频道,http://110.178.52.190:8085/udp/239.1.1.109:8109
车迷频道,http://183.185.220.51:8082/rtp/226.0.2.138:9016
车迷频道,http://183.185.220.51:8084/rtp/226.0.2.138:9016
车迷频道,http://183.185.220.51:8085/rtp/226.0.2.138:9016
车迷频道,http://183.188.197.34:8000/rtp/226.0.2.138:9016
车迷频道,http://183.188.197.60:8000/rtp/226.0.2.138:9016
达茂,http://123.179.176.46:10000/udp/239.29.1.101:5000
运城1台,http://110.178.52.190:8082/udp/239.1.1.123:8123
运城1台,http://110.178.52.190:8083/udp/239.1.1.123:8123
运城1台,http://110.178.52.190:8084/udp/239.1.1.123:8123
运城1台,http://110.178.52.190:8085/udp/239.1.1.123:8123
运城2台,http://110.178.52.190:8082/udp/239.1.1.124:8124
运城2台,http://110.178.52.190:8083/udp/239.1.1.124:8124
运城2台,http://110.178.52.190:8084/udp/239.1.1.124:8124
运城2台,http://110.178.52.190:8085/udp/239.1.1.124:8124
通辽城市,http://123.179.176.46:10000/udp/239.29.0.42:5000
通辽新闻,http://123.179.176.46:10000/udp/239.29.0.41:5000
通辽蒙语,http://123.179.176.46:10000/udp/239.29.0.40:5000
都市剧场,http://110.178.52.190:8082/udp/239.1.1.81:8081
都市剧场,http://110.178.52.190:8083/udp/239.1.1.81:8081
都市剧场,http://110.178.52.190:8084/udp/239.1.1.81:8081
都市剧场,http://110.178.52.190:8085/udp/239.1.1.81:8081
都市剧场,http://117.44.1.204:20000/hls/11/index.m3u8
都市剧场,http://117.44.1.204:20000/hls/39/index.m3u8
都市剧场,http://123.179.176.46:10000/udp/239.29.0.198:5000
都市剧场,http://183.185.220.51:8082/rtp/226.0.2.81:8560
都市剧场,http://183.185.220.51:8084/rtp/226.0.2.81:8560
都市剧场,http://183.185.220.51:8085/rtp/226.0.2.81:8560
都市剧场,http://183.188.197.34:8000/rtp/226.0.2.81:8560
都市剧场,http://183.188.197.60:8000/rtp/226.0.2.81:8560
都市剧场,http://60.186.18.192:8888/rtp/233.50.201.190:5140
鄂尔多斯新闻,http://123.179.176.46:10000/udp/239.29.0.30:5000
鄂尔多斯生活,http://123.179.176.46:10000/udp/239.29.0.32:5000
鄂尔多斯经济,http://123.179.176.46:10000/udp/239.29.0.31:5000
鄂尔多斯蒙语,http://123.179.176.46:10000/udp/239.29.0.33:5000
重庆娱乐,http://27.10.214.186:8004/udp/225.0.4.194:7980
重庆少儿,http://27.10.214.186:8004/udp/225.0.4.191:7980
重庆影视,http://27.10.214.186:8004/udp/225.0.4.192:7980
重庆新农村,http://27.10.214.186:8004/udp/225.0.4.189:7980
重庆新闻,http://27.10.214.186:8004/udp/225.0.4.188:7980
重庆时尚生活,http://27.10.214.186:8004/udp/225.0.4.196:7980
重庆汽摩,http://183.185.220.51:8082/rtp/226.0.2.95:8672
重庆汽摩,http://183.185.220.51:8084/rtp/226.0.2.95:8672
重庆汽摩,http://183.185.220.51:8085/rtp/226.0.2.95:8672
重庆汽摩,http://183.188.197.34:8000/rtp/226.0.2.95:8672
重庆汽摩,http://183.188.197.60:8000/rtp/226.0.2.95:8672
重庆汽摩,http://27.10.214.186:8004/udp/225.0.4.195:7980
重庆社会与法,http://27.10.214.186:8004/udp/225.0.4.190:7980
重庆科教,http://27.10.214.186:8004/udp/225.0.4.193:7980
金华新闻,http://60.186.18.192:8888/rtp/233.50.201.161:5140
金色学堂,http://110.178.52.190:8082/udp/239.1.1.82:8082
金色学堂,http://110.178.52.190:8083/udp/239.1.1.82:8082
金色学堂,http://110.178.52.190:8084/udp/239.1.1.82:8082
金色学堂,http://110.178.52.190:8085/udp/239.1.1.82:8082
金色学堂,http://183.185.220.51:8082/rtp/226.0.2.182:9368
金色学堂,http://183.185.220.51:8084/rtp/226.0.2.182:9368
金色学堂,http://183.185.220.51:8085/rtp/226.0.2.182:9368
金色学堂,http://183.188.197.34:8000/rtp/226.0.2.182:9368
金色学堂,http://183.188.197.60:8000/rtp/226.0.2.182:9368
金色学堂,http://60.186.18.192:8888/rtp/233.50.201.186:5140
金色频道,http://117.44.1.204:20000/hls/42/index.m3u8
金色频道,http://123.179.176.46:10000/udp/239.29.0.195:5000
金鹰卡通,http://110.178.52.190:8082/udp/239.1.1.61:8061
金鹰卡通,http://110.178.52.190:8083/udp/239.1.1.61:8061
金鹰卡通,http://110.178.52.190:8084/udp/239.1.1.61:8061
金鹰卡通,http://110.178.52.190:8085/udp/239.1.1.61:8061
金鹰卡通,http://115.171.216.22:4000/udp/225.1.8.163:9252
金鹰卡通,http://117.44.1.204:20000/hls/77/index.m3u8
金鹰卡通,http://123.179.176.46:10000/udp/239.29.1.85:5001
金鹰卡通,http://171.14.92.209:808/hls/91/index.m3u8
金鹰卡通,http://183.185.220.51:8082/rtp/226.0.2.172:9288
金鹰卡通,http://183.185.220.51:8082/rtp/226.0.2.41:8240
金鹰卡通,http://183.185.220.51:8084/rtp/226.0.2.172:9288
金鹰卡通,http://183.185.220.51:8084/rtp/226.0.2.41:8240
金鹰卡通,http://183.185.220.51:8085/rtp/226.0.2.172:9288
金鹰卡通,http://183.185.220.51:8085/rtp/226.0.2.41:8240
金鹰卡通,http://183.188.197.34:8000/rtp/226.0.2.172:9288
金鹰卡通,http://183.188.197.34:8000/rtp/226.0.2.41:8240
金鹰卡通,http://183.188.197.60:8000/rtp/226.0.2.172:9288
金鹰卡通,http://183.188.197.60:8000/rtp/226.0.2.41:8240
金鹰卡通,http://183.6.110.241:9901/hls/1064/index.m3u8
金鹰卡通,http://59.172.84.192:8888/rtp/239.69.1.248:11130
金鹰卡通,http://60.186.18.192:8888/rtp/233.50.201.73:5140
金鹰纪实,http://110.178.52.190:8082/udp/239.1.1.63:8063
金鹰纪实,http://110.178.52.190:8083/udp/239.1.1.63:8063
金鹰纪实,http://110.178.52.190:8084/udp/239.1.1.63:8063
金鹰纪实,http://110.178.52.190:8085/udp/239.1.1.63:8063
金鹰纪实,http://115.171.216.22:4000/udp/225.1.8.31:8156
金鹰纪实,http://123.179.176.46:10000/udp/239.29.0.92:5000
金鹰纪实,http://183.185.220.51:8082/rtp/226.0.2.194:9464
金鹰纪实,http://183.185.220.51:8084/rtp/226.0.2.194:9464
金鹰纪实,http://183.185.220.51:8085/rtp/226.0.2.194:9464
金鹰纪实,http://183.188.197.34:8000/rtp/226.0.2.194:9464
金鹰纪实,http://183.188.197.60:8000/rtp/226.0.2.194:9464
金鹰纪实,http://59.172.84.192:8888/rtp/239.69.1.109:10292
鉴赏,http://115.171.216.22:4000/udp/225.1.8.242:4120
鉴赏,http://123.179.176.46:10000/udp/239.29.0.137:5000
钱江频道,http://60.186.18.192:8888/rtp/233.50.201.132:5140
锡林郭勒1,http://123.179.176.46:10000/udp/239.29.0.38:5000
锡林郭勒2,http://123.179.176.46:10000/udp/239.29.0.39:5000
阳新综合,http://59.172.84.192:8888/rtp/239.69.1.34:9844
阳曲,http://183.185.220.51:8082/rtp/226.0.2.196:9480
阳曲,http://183.185.220.51:8084/rtp/226.0.2.196:9480
阳曲,http://183.185.220.51:8085/rtp/226.0.2.196:9480
阳曲,http://183.188.197.34:8000/rtp/226.0.2.196:9480
阳曲,http://183.188.197.60:8000/rtp/226.0.2.196:9480
阳泉1新闻综合,http://183.185.220.51:8082/rtp/226.0.2.233:9776
阳泉1新闻综合,http://183.185.220.51:8084/rtp/226.0.2.233:9776
阳泉1新闻综合,http://183.185.220.51:8085/rtp/226.0.2.233:9776
阳泉1新闻综合,http://183.188.197.34:8000/rtp/226.0.2.233:9776
阳泉1新闻综合,http://183.188.197.60:8000/rtp/226.0.2.233:9776
阳泉2科教,http://183.185.220.51:8082/rtp/226.0.2.234:9784
阳泉2科教,http://183.185.220.51:8084/rtp/226.0.2.234:9784
阳泉2科教,http://183.185.220.51:8085/rtp/226.0.2.234:9784
阳泉2科教,http://183.188.197.34:8000/rtp/226.0.2.234:9784
阳泉2科教,http://183.188.197.60:8000/rtp/226.0.2.234:9784
阿右旗,http://123.179.176.46:10000/udp/239.29.0.175:5000
阿尔山,http://123.179.176.46:10000/udp/239.29.1.112:5000
阿巴嘎,http://123.179.176.46:10000/udp/239.29.0.184:5000
阿拉善新闻,http://123.179.176.46:10000/udp/239.29.0.28:5000
阿拉善经济,http://123.179.176.46:10000/udp/239.29.0.29:5000
音乐现场,http://115.171.216.22:4000/udp/225.1.8.230:4120
音乐现场,http://123.179.176.46:10000/udp/239.29.1.88:5001
音乐调频广播,http://60.186.18.192:8888/rtp/233.50.201.82:5140
额尔古纳,http://123.179.176.46:10000/udp/239.29.1.132:5000
额济纳,http://123.179.176.46:10000/udp/239.29.0.177:5000
风云剧场,http://117.44.1.204:20000/hls/50/index.m3u8
风云音乐,http://117.44.1.204:20000/hls/47/index.m3u8
风尚生活,http://115.171.216.22:4000/udp/225.1.8.103:8002
高尔夫,http://117.44.1.204:20000/hls/53/index.m3u8
高网,http://115.171.216.22:4000/udp/225.1.8.248:4120
魅力时尚,http://123.179.176.46:10000/udp/239.29.1.89:5001
